 2371    6992.82    1703.25   -4253.12     1     0
 2372    6703.12    2049.56   -4556.00     1     0
 2373    6367.65    2404.62   -4853.91     1     0
 2374    5985.74    2763.16   -5140.57     1     0
 2375    5558.80    3119.01   -5409.36     1     0
 2376    5090.63    3465.46   -5653.82     1     0
 2377    4587.43    3795.83   -5868.28     1     0
 2378    4057.43    4104.01   -6048.46     1     0
 2379    3510.25    4385.08   -6191.84     1     0
 2380    2956.03    4635.62   -6297.82     1     0
 2381    2404.62    4853.91   -6367.65     1     0
 2382    1864.75    5039.84   -6404.09     1     0
 2383    1343.62    5194.65   -6410.92     1     0
 2384    6988.82    1200.90   -4427.62     1     0
 2385    6718.16    1527.14   -4735.37     1     0
 2386    6404.09    1864.75   -5039.84     1     0
 2387    6045.30    2209.48   -5335.00     1     0
 2388    5642.30    2556.08   -5614.31     1     0
 2389    5197.77    2898.56   -5871.21     1     0
 2390    4716.64    3230.66   -6099.65     1     0
 2391    4205.96    3546.27   -6294.71     1     0
 2392    3674.40    3840.06   -6453.09     1     0
 2393    3131.50    4107.84   -6573.35     1     0
 2394    2586.91    4346.88   -6655.98     1     0
 2395    2049.56    4556.00   -6703.12     1     0
 2396    1527.14    4735.37   -6718.16     1     0
 2397    1025.69    4886.32   -6705.33     1     0
 2398    6958.99     720.95   -4576.27     1     0
 2399    6705.33    1025.69   -4886.32     1     0
 2400    6410.92    1343.62   -5194.65     1     0
 2401    6074.06    1671.41   -5495.62     1     0
 2402    5694.55    2004.79   -5782.95     1     0
 2403    5274.12    2338.63   -6050.13     1     0
 2404    4816.53    2667.28   -6290.97     1     0
 2405    4327.63    2984.97   -6500.09     1     0
 2406    3814.97    3286.28   -6673.53     1     0
 2407    3287.26    3566.57   -6809.04     1     0
 2408    2753.67    3822.36   -6906.27     1     0
 2409    2223.02    4051.48   -6966.58     1     0
 2410    1703.25    4253.12   -6992.82     1     0
 2411    1200.90    4427.62   -6988.82     1     0
 2412     720.95    4576.27   -6958.99     1     0
 2413    7404.56    -445.57    3855.32     1     0
 2414    7447.53    -917.41    3685.42     1     0
 2415    7622.74    -458.70    3401.93     1     0
 2416    7463.59   -1412.30    3491.40     1     0
 2417    7661.99    -943.82    3208.23     1     0
 2418    7823.22    -470.77    2909.50     1     0
 2419    7447.96   -1925.52    3272.59     1     0
 2420    7670.79   -1451.51    2990.27     1     0
 2421    7855.60    -967.67    2691.24     1     0
 2422    7999.57    -481.38    2380.07     1     0
 2423    7396.41   -2450.74    3029.28     1     0
 2424    7644.09   -1976.22    2748.09     1     0
 2425    7853.79   -1486.14    2449.29     1     0
 2426    8021.52    -988.11    2137.40     1     0
 2427    8145.29    -490.15    1817.57     1     0
 2428    7305.76   -2980.28    2762.87     1     0
 2429    7577.67   -2510.80    2482.81     1     0
 2430    7812.67   -2019.80    2184.54     1     0
 2431    8005.54   -1514.85    1872.46     1     0
 2432    8153.10   -1004.32    1551.76     1     0
 2433    8254.39    -496.71    1227.94     1     0
 2434    7174.31   -3505.47    2476.00     1     0
 2435    7468.67   -3046.74    2196.82     1     0
 2436    7728.25   -2560.69    1899.11     1     0
 2437    7946.68   -2054.45    1587.15     1     0
 2438    8119.49   -1536.41    1266.07     1     0
 2439    8244.50   -1015.58     941.49     1     0
 2440    8322.00    -500.78     619.00     1     0
 2441    7002.25   -4017.28    2172.46     1     0
 2442    7316.07   -3574.73    1893.69     1     0
 2443    7598.26   -3099.60    1596.38     1     0
 2444    7841.47   -2598.21    1284.62     1     0
 2445    8039.96   -2078.56     963.47     1     0
 2446    8190.24   -1549.80     638.55     1     0
 2447    8291.37   -1021.35     315.62     1     0
 2448    8344.90    -502.16       0.00     1     0
 2449    6791.75   -4507.03    1857.00     1     0
 2450    7121.01   -4085.41    1578.08     1     0
 2451    7422.62   -3626.80    1280.85     1     0
 2452    7688.51   -3136.42     969.21     1     0
 2453    7911.84   -2621.52     648.08     1     0
 2454    8087.84   -2090.94     323.07     1     0
 2455    8214.23   -1554.34      -0.00     1     0
 2456    8291.37   -1021.35    -315.62     1     0
 2457    8322.00    -500.78    -619.00     1     0
 2458    6546.85   -4967.13    1534.93     1     0
 2459    6886.79   -4570.10    1255.32     1     0
 2460    7203.62   -4132.80     957.83     1     0
 2461    7488.84   -3659.15     646.14     1     0
 2462    7734.85   -3155.32     325.02     1     0
 2463    7935.72   -2629.43       0.00     1     0
 2464    8087.84   -2090.94    -323.07     1     0
 2465    8190.24   -1549.80    -638.55     1     0
 2466    8244.50   -1015.58    -941.49     1     0
 2467    8254.39    -496.71   -1227.94     1     0
 2468    6273.10   -5391.63    1211.71     1     0
 2469    6618.63   -5021.60     931.06     1     0
 2470    6945.77   -4609.24     633.04     1     0
 2471    7246.02   -4157.13     321.16     1     0
 2472    7511.31   -3670.13      -0.00     1     0
 2473    7734.85   -3155.32    -325.02     1     0
 2474    7911.84   -2621.52    -648.08     1     0
 2475    8039.96   -2078.56    -963.47     1     0
 2476    8119.49   -1536.41   -1266.07     1     0
 2477    8153.10   -1004.32   -1551.76     1     0
 2478    8145.29    -490.15   -1817.57     1     0
 2479    5977.00   -5776.55     892.53     1     0
 2480    6323.11   -5434.61     610.69     1     0
 2481    6655.42   -5049.51     312.08     1     0
 2482    6965.77   -4622.51       0.00     1     0
 2483    7246.02   -4157.13    -321.16     1     0
 2484    7488.84   -3659.15    -646.14     1     0
 2485    7688.51   -3136.42    -969.21     1     0
 2486    7841.47   -2598.21   -1284.62     1     0
 2487    7946.68   -2054.45   -1587.15     1     0
 2488    8005.54   -1514.85   -1872.46     1     0
 2489    8021.52    -988.11   -2137.40     1     0
 2490    7999.57    -481.38   -2380.07     1     0
 2491    5665.42   -6119.97     581.90     1     0
 2492    6007.51   -5806.03     299.03     1     0
 2493    6340.04   -5449.17       0.00     1     0
 2494    6655.42   -5049.51    -312.08     1     0
 2495    6945.77   -4609.24    -633.04     1     0
 2496    7203.62   -4132.80    -957.83     1     0
 2497    7422.62   -3626.80   -1280.85     1     0
 2498    7598.26   -3099.60   -1596.38     1     0
 2499    7728.25   -2560.69   -1899.11     1     0
 2500    7812.67   -2019.80   -2184.54     1     0
 2501    7853.79   -1486.14   -2449.29     1     0
 2502    7855.60    -967.67   -2691.24     1     0
 2503    7823.22    -470.77   -2909.50     1     0
 2504    5345.02   -6421.84     283.49     1     0
 2505    5679.19   -6134.85       0.00     1     0
 2506    6007.51   -5806.03    -299.03     1     0
 2507    6323.11   -5434.61    -610.69     1     0
 2508    6618.63   -5021.60    -931.06     1     0
 2509    6886.79   -4570.10   -1255.32     1     0
 2510    7121.01   -4085.41   -1578.08     1     0
 2511    7316.07   -3574.73   -1893.69     1     0
 2512    7468.67   -3046.74   -2196.82     1     0
 2513    7577.67   -2510.80   -2482.81     1     0
 2514    7644.09   -1976.22   -2748.09     1     0
 2515    7670.79   -1451.51   -2990.27     1     0
 2516    7661.99    -943.82   -3208.23     1     0
 2517    7622.74    -458.70   -3401.93     1     0
 2518    5021.85   -6683.61       0.00     1     0
 2519    5345.02   -6421.84    -283.49     1     0
 2520    5665.42   -6119.97    -581.90     1     0
 2521    5977.00   -5776.55    -892.53     1     0
 2522    6273.10   -5391.63   -1211.71     1     0
 2523    6546.85   -4967.13   -1534.93     1     0
 2524    6791.75   -4507.03   -1857.00     1     0
 2525    7002.25   -4017.28   -2172.46     1     0
 2526    7174.31   -3505.47   -2476.00     1     0
 2527    7305.76   -2980.28   -2762.87     1     0
 2528    7396.41   -2450.74   -3029.28     1     0
 2529    7447.96   -1925.52   -3272.59     1     0
 2530    7463.59   -1412.30   -3491.40     1     0
 2531    7447.53    -917.41   -3685.42     1     0
 2532    7404.56    -445.57   -3855.32     1     0
 2533       0.00   -5021.85    6683.61     1     0
 2534    -283.49   -5345.02    6421.84     1     0
 2535     283.49   -5345.02    6421.84     1     0
 2536    -581.90   -5665.42    6119.97     1     0
 2537       0.00   -5679.19    6134.85     1     0
 2538     581.90   -5665.42    6119.97     1     0
 2539    -892.53   -5977.00    5776.55     1     0
 2540    -299.03   -6007.51    5806.03     1     0
 2541     299.03   -6007.51    5806.03     1     0
 2542     892.53   -5977.00    5776.55     1     0
 2543   -1211.71   -6273.10    5391.63     1     0
 2544    -610.69   -6323.11    5434.61     1     0
 2545       0.00   -6340.04    5449.17     1     0
 2546     610.69   -6323.11    5434.61     1     0
 2547    1211.71   -6273.10    5391.63     1     0
 2548   -1534.93   -6546.85    4967.13     1     0
 2549    -931.06   -6618.63    5021.60     1     0
 2550    -312.08   -6655.42    5049.51     1     0
 2551     312.08   -6655.42    5049.51     1     0
 2552     931.06   -6618.63    5021.60     1     0
 2553    1534.93   -6546.85    4967.13     1     0
 2554   -1857.00   -6791.75    4507.03     1     0
 2555   -1255.32   -6886.79    4570.10     1     0
 2556    -633.04   -6945.77    4609.24     1     0
 2557       0.00   -6965.77    4622.51     1     0
 2558     633.04   -6945.77    4609.24     1     0
 2559    1255.32   -6886.79    4570.10     1     0
 2560    1857.00   -6791.75    4507.03     1     0
 2561   -2172.46   -7002.25    4017.28     1     0
 2562   -1578.08   -7121.01    4085.41     1     0
 2563    -957.83   -7203.62    4132.80     1     0
 2564    -321.16   -7246.02    4157.13     1     0
 2565     321.16   -7246.02    4157.13     1     0
 2566     957.83   -7203.62    4132.80     1     0
 2567    1578.08   -7121.01    4085.41     1     0
 2568    2172.46   -7002.25    4017.28     1     0
 2569   -2476.00   -7174.31    3505.47     1     0
 2570   -1893.69   -7316.07    3574.73     1     0
 2571   -1280.85   -7422.62    3626.80     1     0
 2572    -646.14   -7488.84    3659.15     1     0
 2573       0.00   -7511.31    3670.13     1     0
 2574     646.14   -7488.84    3659.15     1     0
 2575    1280.85   -7422.62    3626.80     1     0
 2576    1893.69   -7316.07    3574.73     1     0
 2577    2476.00   -7174.31    3505.47     1     0
 2578   -2762.87   -7305.76    2980.28     1     0
 2579   -2196.82   -7468.67    3046.74     1     0
 2580   -1596.38   -7598.26    3099.60     1     0
 2581    -969.21   -7688.51    3136.42     1     0
 2582    -325.02   -7734.85    3155.32     1     0
 2583     325.02   -7734.85    3155.32     1     0
 2584     969.21   -7688.51    3136.42     1     0
 2585    1596.38   -7598.26    3099.60     1     0
 2586    2196.82   -7468.67    3046.74     1     0
 2587    2762.87   -7305.76    2980.28     1     0
 2588   -3029.28   -7396.41    2450.74     1     0
 2589   -2482.81   -7577.67    2510.80     1     0
 2590   -1899.11   -7728.25    2560.69     1     0
 2591   -1284.62   -7841.47    2598.21     1     0
 2592    -648.08   -7911.84    2621.52     1     0
 2593       0.00   -7935.72    2629.43     1     0
 2594     648.08   -7911.84    2621.52     1     0
 2595    1284.62   -7841.47    2598.21     1     0
 2596    1899.11   -7728.25    2560.69     1     0
 2597    2482.81   -7577.67    2510.80     1     0
 2598    3029.28   -7396.41    2450.74     1     0
 2599   -3272.59   -7447.96    1925.52     1     0
 2600   -2748.09   -7644.09    1976.22     1     0
 2601   -2184.54   -7812.67    2019.80     1     0
 2602   -1587.15   -7946.68    2054.45     1     0
 2603    -963.47   -8039.96    2078.56     1     0
 2604    -323.07   -8087.84    2090.94     1     0
 2605     323.07   -8087.84    2090.94     1     0
 2606     963.47   -8039.96    2078.56     1     0
 2607    1587.15   -7946.68    2054.45     1     0
 2608    2184.54   -7812.67    2019.80     1     0
 2609    2748.09   -7644.09    1976.22     1     0
 2610    3272.59   -7447.96    1925.52     1     0
 2611   -3491.40   -7463.59    1412.30     1     0
 2612   -2990.27   -7670.79    1451.51     1     0
 2613   -2449.29   -7853.79    1486.14     1     0
 2614   -1872.46   -8005.54    1514.85     1     0
 2615   -1266.07   -8119.49    1536.41     1     0
 2616    -638.55   -8190.24    1549.80     1     0
 2617       0.00   -8214.23    1554.34     1     0
 2618     638.55   -8190.24    1549.80     1     0
 2619    1266.07   -8119.49    1536.41     1     0
 2620    1872.46   -8005.54    1514.85     1     0
 2621    2449.29   -7853.79    1486.14     1     0
 2622    2990.27   -7670.79    1451.51     1     0
 2623    3491.40   -7463.59    1412.30     1     0
 2624   -3685.42   -7447.53     917.41     1     0
 2625   -3208.23   -7661.99     943.82     1     0
 2626   -2691.24   -7855.60     967.67     1     0
 2627   -2137.40   -8021.52     988.11     1     0
 2628   -1551.76   -8153.10    1004.32     1     0
 2629    -941.49   -8244.50    1015.58     1     0
 2630    -315.62   -8291.37    1021.35     1     0
 2631     315.62   -8291.37    1021.35     1     0
 2632     941.49   -8244.50    1015.58     1     0
 2633    1551.76   -8153.10    1004.32     1     0
 2634    2137.40   -8021.52     988.11     1     0
 2635    2691.24   -7855.60     967.67     1     0
 2636    3208.23   -7661.99     943.82     1     0
 2637    3685.42   -7447.53     917.41     1     0
 2638   -3855.32   -7404.56     445.57     1     0
 2639   -3401.93   -7622.74     458.70     1     0
 2640   -2909.50   -7823.22     470.77     1     0
 2641   -2380.07   -7999.57     481.38     1     0
 2642   -1817.57   -8145.29     490.15     1     0
 2643   -1227.94   -8254.39     496.71     1     0
 2644    -619.00   -8322.00     500.78     1     0
 2645       0.00   -8344.90     502.16     1     0
 2646     619.00   -8322.00     500.78     1     0
 2647    1227.94   -8254.39     496.71     1     0
 2648    1817.57   -8145.29     490.15     1     0
 2649    2380.07   -7999.57     481.38     1     0
 2650    2909.50   -7823.22     470.77     1     0
 2651    3401.93   -7622.74     458.70     1     0
 2652    3855.32   -7404.56     445.57     1     0
 2653   -7404.56    -445.57    3855.32     1     0
 2654   -7622.74    -458.70    3401.93     1     0
 2655   -7447.53    -917.41    3685.42     1     0
 2656   -7823.22    -470.77    2909.50     1     0
 2657   -7661.99    -943.82    3208.23     1     0
 2658   -7463.59   -1412.30    3491.40     1     0
 2659   -7999.57    -481.38    2380.07     1     0
 2660   -7855.60    -967.67    2691.24     1     0
 2661   -7670.79   -1451.51    2990.27     1     0
 2662   -7447.96   -1925.52    3272.59     1     0
 2663   -8145.29    -490.15    1817.57     1     0
 2664   -8021.52    -988.11    2137.40     1     0
 2665   -7853.79   -1486.14    2449.29     1     0
 2666   -7644.09   -1976.22    2748.09     1     0
 2667   -7396.41   -2450.74    3029.28     1     0
 2668   -8254.39    -496.71    1227.94     1     0
 2669   -8153.10   -1004.32    1551.76     1     0
 2670   -8005.54   -1514.85    1872.46     1     0
 2671   -7812.67   -2019.80    2184.54     1     0
 2672   -7577.67   -2510.80    2482.81     1     0
 2673   -7305.76   -2980.28    2762.87     1     0
 2674   -8322.00    -500.78     619.00     1     0
 2675   -8244.50   -1015.58     941.49     1     0
 2676   -8119.49   -1536.41    1266.07     1     0
 2677   -7946.68   -2054.45    1587.15     1     0
 2678   -7728.25   -2560.69    1899.11     1     0
 2679   -7468.67   -3046.74    2196.82     1     0
 2680   -7174.31   -3505.47    2476.00     1     0
 2681   -8344.90    -502.16       0.00     1     0
 2682   -8291.37   -1021.35     315.62     1     0
 2683   -8190.24   -1549.80     638.55     1     0
 2684   -8039.96   -2078.56     963.47     1     0
 2685   -7841.47   -2598.21    1284.62     1     0
 2686   -7598.26   -3099.60    1596.38     1     0
 2687   -7316.07   -3574.73    1893.69     1     0
 2688   -7002.25   -4017.28    2172.46     1     0
 2689   -8322.00    -500.78    -619.00     1     0
 2690   -8291.37   -1021.35    -315.62     1     0
 2691   -8214.23   -1554.34      -0.00     1     0
 2692   -8087.84   -2090.94     323.07     1     0
 2693   -7911.84   -2621.52     648.08     1     0
 2694   -7688.51   -3136.42     969.21     1     0
 2695   -7422.62   -3626.80    1280.85     1     0
 2696   -7121.01   -4085.41    1578.08     1     0
 2697   -6791.75   -4507.03    1857.00     1     0
 2698   -8254.39    -496.71   -1227.94     1     0
 2699   -8244.50   -1015.58    -941.49     1     0
 2700   -8190.24   -1549.80    -638.55     1     0
 2701   -8087.84   -2090.94    -323.07     1     0
 2702   -7935.72   -2629.43       0.00     1     0
 2703   -7734.85   -3155.32     325.02     1     0
 2704   -7488.84   -3659.15     646.14     1     0
 2705   -7203.62   -4132.80     957.83     1     0
 2706   -6886.79   -4570.10    1255.32     1     0
 2707   -6546.85   -4967.13    1534.93     1     0
 2708   -8145.29    -490.15   -1817.57     1     0
 2709   -8153.10   -1004.32   -1551.76     1     0
 2710   -8119.49   -1536.41   -1266.07     1     0
 2711   -8039.96   -2078.56    -963.47     1     0
 2712   -7911.84   -2621.52    -648.08     1     0
 2713   -7734.85   -3155.32    -325.02     1     0
 2714   -7511.31   -3670.13      -0.00     1     0
 2715   -7246.02   -4157.13     321.16     1     0
 2716   -6945.77   -4609.24     633.04     1     0
 2717   -6618.63   -5021.60     931.06     1     0
 2718   -6273.10   -5391.63    1211.71     1     0
 2719   -7999.57    -481.38   -2380.07     1     0
 2720   -8021.52    -988.11   -2137.40     1     0
 2721   -8005.54   -1514.85   -1872.46     1     0
 2722   -7946.68   -2054.45   -1587.15     1     0
 2723   -7841.47   -2598.21   -1284.62     1     0
 2724   -7688.51   -3136.42    -969.21     1     0
 2725   -7488.84   -3659.15    -646.14     1     0
 2726   -7246.02   -4157.13    -321.16     1     0
 2727   -6965.77   -4622.51       0.00     1     0
 2728   -6655.42   -5049.51     312.08     1     0
 2729   -6323.11   -5434.61     610.69     1     0
 2730   -5977.00   -5776.55     892.53     1     0
 2731   -7823.22    -470.77   -2909.50     1     0
 2732   -7855.60    -967.67   -2691.24     1     0
 2733   -7853.79   -1486.14   -2449.29     1     0
 2734   -7812.67   -2019.80   -2184.54     1     0
 2735   -7728.25   -2560.69   -1899.11     1     0
 2736   -7598.26   -3099.60   -1596.38     1     0
 2737   -7422.62   -3626.80   -1280.85     1     0
 2738   -7203.62   -4132.80    -957.83     1     0
 2739   -6945.77   -4609.24    -633.04     1     0
 2740   -6655.42   -5049.51    -312.08     1     0
 2741   -6340.04   -5449.17       0.00     1     0
 2742   -6007.51   -5806.03     299.03     1     0
 2743   -5665.42   -6119.97     581.90     1     0
 2744   -7622.74    -458.70   -3401.93     1     0
 2745   -7661.99    -943.82   -3208.23     1     0
 2746   -7670.79   -1451.51   -2990.27     1     0
 2747   -7644.09   -1976.22   -2748.09     1     0
 2748   -7577.67   -2510.80   -2482.81     1     0
 2749   -7468.67   -3046.74   -2196.82     1     0
 2750   -7316.07   -3574.73   -1893.69     1     0
 2751   -7121.01   -4085.41   -1578.08     1     0
 2752   -6886.79   -4570.10   -1255.32     1     0
 2753   -6618.63   -5021.60    -931.06     1     0
 2754   -6323.11   -5434.61    -610.69     1     0
 2755   -6007.51   -5806.03    -299.03     1     0
 2756   -5679.19   -6134.85       0.00     1     0
 2757   -5345.02   -6421.84     283.49     1     0
 2758   -7404.56    -445.57   -3855.32     1     0
 2759   -7447.53    -917.41   -3685.42     1     0
 2760   -7463.59   -1412.30   -3491.40     1     0
 2761   -7447.96   -1925.52   -3272.59     1     0
 2762   -7396.41   -2450.74   -3029.28     1     0
 2763   -7305.76   -2980.28   -2762.87     1     0
 2764   -7174.31   -3505.47   -2476.00     1     0
 2765   -7002.25   -4017.28   -2172.46     1     0
 2766   -6791.75   -4507.03   -1857.00     1     0
 2767   -6546.85   -4967.13   -1534.93     1     0
 2768   -6273.10   -5391.63   -1211.71     1     0
 2769   -5977.00   -5776.55    -892.53     1     0
 2770   -5665.42   -6119.97    -581.90     1     0
 2771   -5345.02   -6421.84    -283.49     1     0
 2772   -5021.85   -6683.61       0.00     1     0
 2773   -4576.27    6958.99    -720.95     1     0
 2774   -4427.62    6988.82   -1200.90     1     0
 2775   -4886.32    6705.33   -1025.69     1     0
 2776   -4253.12    6992.82   -1703.25     1     0
 2777   -4735.37    6718.16   -1527.14     1     0
 2778   -5194.65    6410.92   -1343.62     1     0
 2779   -4051.48    6966.58   -2223.02     1     0
 2780   -4556.00    6703.12   -2049.56     1     0
 2781   -5039.84    6404.09   -1864.75     1     0
 2782   -5495.62    6074.06   -1671.41     1     0
 2783   -3822.36    6906.27   -2753.67     1     0
 2784   -4346.88    6655.98   -2586.91     1     0
 2785   -4853.91    6367.65   -2404.62     1     0
 2786   -5335.00    6045.30   -2209.48     1     0
 2787   -5782.95    5694.55   -2004.79     1     0
 2788   -3566.57    6809.04   -3287.26     1     0
 2789   -4107.84    6573.35   -3131.50     1     0
 2790   -4635.62    6297.82   -2956.03     1     0
 2791   -5140.57    5985.74   -2763.16     1     0
 2792   -5614.31    5642.30   -2556.08     1     0
 2793   -6050.13    5274.12   -2338.63     1     0
 2794   -3286.28    6673.53   -3814.97     1     0
 2795   -3840.06    6453.09   -3674.40     1     0
 2796   -4385.08    6191.84   -3510.25     1     0
 2797   -4911.32    5892.23   -3324.17     1     0
 2798   -5409.36    5558.80   -3119.01     1     0
 2799   -5871.21    5197.77   -2898.56     1     0
 2800   -6290.97    4816.53   -2667.28     1     0
 2801   -2984.97    6500.09   -4327.63     1     0
 2802   -3546.27    6294.71   -4205.96     1     0
 2803   -4104.01    6048.46   -4057.43     1     0
 2804   -4647.81    5762.91   -3882.83     1     0
 2805   -5167.45    5441.75   -3684.34     1     0
 2806   -5653.82    5090.63   -3465.46     1     0
 2807   -6099.65    4716.64   -3230.66     1     0
 2808   -6500.09    4327.63   -2984.97     1     0
 2809   -2667.28    6290.97   -4816.53     1     0
 2810   -3230.66    6099.65   -4716.64     1     0
 2811   -3795.83    5868.28   -4587.43     1     0
 2812   -4352.42    5597.56   -4428.69     1     0
 2813   -4889.79    5290.32   -4241.71     1     0
 2814   -5397.90    4951.43   -4029.36     1     0
 2815   -5868.28    4587.43   -3795.83     1     0
 2816   -6294.71    4205.96   -3546.27     1     0
 2817   -6673.53    3814.97   -3286.28     1     0
 2818   -2338.63    6050.13   -5274.12     1     0
 2819   -2898.56    5871.21   -5197.77     1     0
 2820   -3465.46    5653.82   -5090.63     1     0
 2821   -4029.36    5397.90   -4951.43     1     0
 2822   -4579.53    5105.42   -4780.40     1     0
 2823   -5105.42    4780.40   -4579.53     1     0
 2824   -5597.56    4428.69   -4352.42     1     0
 2825   -6048.46    4057.43   -4104.01     1     0
 2826   -6453.09    3674.40   -3840.06     1     0
 2827   -6809.04    3287.26   -3566.57     1     0
 2828   -2004.79    5782.95   -5694.55     1     0
 2829   -2556.08    5614.31   -5642.30     1     0
 2830   -3119.01    5409.36   -5558.80     1     0
 2831   -3684.34    5167.45   -5441.75     1     0
 2832   -4241.71    4889.79   -5290.32     1     0
 2833   -4780.40    4579.53   -5105.42     1     0
 2834   -5290.32    4241.71   -4889.79     1     0
 2835   -5762.91    3882.83   -4647.81     1     0
 2836   -6191.84    3510.25   -4385.08     1     0
 2837   -6573.35    3131.50   -4107.84     1     0
 2838   -6906.27    2753.67   -3822.36     1     0
 2839   -1671.41    5495.62   -6074.06     1     0
 2840   -2209.48    5335.00   -6045.30     1     0
 2841   -2763.16    5140.57   -5985.74     1     0
 2842   -3324.17    4911.32   -5892.23     1     0
 2843   -3882.83    4647.81   -5762.91     1     0
 2844   -4428.69    4352.42   -5597.56     1     0
 2845   -4951.43    4029.36   -5397.90     1     0
 2846   -5441.75    3684.34   -5167.45     1     0
 2847   -5892.23    3324.17   -4911.32     1     0
 2848   -6297.82    2956.03   -4635.62     1     0
 2849   -6655.98    2586.91   -4346.88     1     0
 2850   -6966.58    2223.02   -4051.48     1     0
 2851   -1343.62    5194.65   -6410.92     1     0
 2852   -1864.75    5039.84   -6404.09     1     0
 2853   -2404.62    4853.91   -6367.65     1     0
 2854   -2956.03    4635.62   -6297.82     1     0
 2855   -3510.25    4385.08   -6191.84     1     0
 2856   -4057.43    4104.01   -6048.46     1     0
 2857   -4587.43    3795.83   -5868.28     1     0
 2858   -5090.63    3465.46   -5653.82     1     0
 2859   -5558.80    3119.01   -5409.36     1     0
 2860   -5985.74    2763.16   -5140.57     1     0
 2861   -6367.65    2404.62   -4853.91     1     0
 2862   -6703.12    2049.56   -4556.00     1     0
 2863   -6992.82    1703.25   -4253.12     1     0
 2864   -1025.69    4886.32   -6705.33     1     0
 2865   -1527.14    4735.37   -6718.16     1     0
 2866   -2049.56    4556.00   -6703.12     1     0
 2867   -2586.91    4346.88   -6655.98     1     0
 2868   -3131.50    4107.84   -6573.35     1     0
 2869   -3674.40    3840.06   -6453.09     1     0
 2870   -4205.96    3546.27   -6294.71     1     0
 2871   -4716.64    3230.66   -6099.65     1     0
 2872   -5197.77    2898.56   -5871.21     1     0
 2873   -5642.30    2556.08   -5614.31     1     0
 2874   -6045.30    2209.48   -5335.00     1     0
 2875   -6404.09    1864.75   -5039.84     1     0
 2876   -6718.16    1527.14   -4735.37     1     0
 2877   -6988.82    1200.90   -4427.62     1     0
 2878    -720.95    4576.27   -6958.99     1     0
 2879   -1200.90    4427.62   -6988.82     1     0
 2880   -1703.25    4253.12   -6992.82     1     0
 2881   -2223.02    4051.48   -6966.58     1     0
 2882   -2753.67    3822.36   -6906.27     1     0
 2883   -3287.26    3566.57   -6809.04     1     0
 2884   -3814.97    3286.28   -6673.53     1     0
 2885   -4327.63    2984.97   -6500.09     1     0
 2886   -4816.53    2667.28   -6290.97     1     0
 2887   -5274.12    2338.63   -6050.13     1     0
 2888   -5694.55    2004.79   -5782.95     1     0
 2889   -6074.06    1671.41   -5495.62     1     0
 2890   -6410.92    1343.62   -5194.65     1     0
 2891   -6705.33    1025.69   -4886.32     1     0
 2892   -6958.99     720.95   -4576.27     1     0
